,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
794,2015-08-11,5915.293626249823,4969.119668517242,6946.119534632145,5915.293625343255,5915.293627062184,26.10214364542328,26.10214364542328,26.10214364542328,223.6284116567648,223.6284116567648,223.6284116567648,-197.52626801134147,-197.52626801134147,-197.52626801134147,0.0,0.0,0.0,5941.395769895246
795,2015-08-12,5916.043897810838,4450.7335254653635,6631.332117542777,5916.043896512708,5916.043898839946,-424.4460784378778,-424.4460784378778,-424.4460784378778,-203.27072977447202,-203.27072977447202,-203.27072977447202,-221.17534866340577,-221.17534866340577,-221.17534866340577,0.0,0.0,0.0,5491.59781937296
796,2015-08-13,5916.794169371853,4413.236454328607,6556.711541040242,5916.794167229342,5916.794170800196,-427.313184344229,-427.313184344229,-427.313184344229,-183.36627036224561,-183.36627036224561,-183.36627036224561,-243.94691398198336,-243.94691398198336,-243.94691398198336,0.0,0.0,0.0,5489.480985027624
797,2015-08-14,5917.544440932867,4669.448514271395,6712.520297737492,5917.5444381293555,5917.544443160573,-200.01767841653358,-200.01767841653358,-200.01767841653358,65.74760189208642,65.74760189208642,65.74760189208642,-265.76528030862005,-265.76528030862005,-265.76528030862005,0.0,0.0,0.0,5717.526762516333
798,2015-08-15,5918.294712493882,3854.2424582690414,5942.992830597448,5918.294709276936,5918.294715591988,-1005.7428768076699,-1005.7428768076699,-1005.7428768076699,-719.1542848262721,-719.1542848262721,-719.1542848262721,-286.5885919813976,-286.5885919813976,-286.5885919813976,0.0,0.0,0.0,4912.551835686212
799,2015-08-16,5919.044984054896,4420.158833921029,6443.487133844829,5919.044980207026,5919.04498774549,-502.47939516994103,-502.47939516994103,-502.47939516994103,-196.0749487194268,-196.0749487194268,-196.0749487194268,-306.40444645051423,-306.40444645051423,-306.40444645051423,0.0,0.0,0.0,5416.565588884955
800,2015-08-17,5919.795255615912,5555.475018474306,7670.913471916914,5919.795251126905,5919.795259892752,687.2656481734201,687.2656481734201,687.2656481734201,1012.4902201327309,1012.4902201327309,1012.4902201327309,-325.22457195931077,-325.22457195931077,-325.22457195931077,0.0,0.0,0.0,6607.060903789332
801,2015-08-18,5920.545527176925,4761.541980722835,6879.243036823168,5920.545521619242,5920.54553242249,-119.45037075446763,-119.45037075446763,-119.45037075446763,223.6284116553897,223.6284116553897,223.6284116553897,-343.07878240985724,-343.07878240985724,-343.07878240985724,0.0,0.0,0.0,5801.095156422458
802,2015-08-19,5921.2957987379405,4301.143169348959,6342.723160890124,5921.295792251023,5921.2958050752895,-563.2791855581524,-563.2791855581524,-563.2791855581524,-203.2707297745035,-203.2707297745035,-203.2707297745035,-360.00845578364886,-360.00845578364886,-360.00845578364886,0.0,0.0,0.0,5358.016613179788
803,2015-08-20,5922.046070298955,4349.251479834618,6451.25340758986,5922.046063170223,5922.046078213952,-559.4260665215371,-559.4260665215371,-559.4260665215371,-183.36627036171478,-183.36627036171478,-183.36627036171478,-376.05979615982244,-376.05979615982244,-376.05979615982244,0.0,0.0,0.0,5362.620003777418
804,2015-08-21,5922.796341859969,4595.38228962969,6702.653457956576,5922.796334128105,5922.796350727172,-325.52954267890226,-325.52954267890226,-325.52954267890226,65.7476018937181,65.7476018937181,65.7476018937181,-391.2771445726204,-391.2771445726204,-391.2771445726204,0.0,0.0,0.0,5597.266799181067
805,2015-08-22,5923.546613420984,3758.430635208613,5817.885381166633,5923.546605231296,5923.546622967058,-1124.8508853514795,-1124.8508853514795,-1124.8508853514795,-719.1542848269336,-719.1542848269336,-719.1542848269336,-405.6966005245459,-405.6966005245459,-405.6966005245459,0.0,0.0,0.0,4798.695728069504
806,2015-08-23,5924.296884981999,4316.671619256696,6396.641729158794,5924.296876046507,5924.296895215621,-615.4151527656005,-615.4151527656005,-615.4151527656005,-196.07494871881457,-196.07494871881457,-196.07494871881457,-419.3402040467861,-419.3402040467861,-419.3402040467861,0.0,0.0,0.0,5308.881732216399
807,2015-08-24,5925.047156543013,5531.495810003988,7572.53623930709,5925.047146620751,5925.047168021935,580.2793119804816,580.2793119804816,580.2793119804816,1012.4902201322657,1012.4902201322657,1012.4902201322657,-432.21090815178417,-432.21090815178417,-432.21090815178417,0.0,0.0,0.0,6505.326468523495
808,2015-08-25,5925.797428104028,4596.223123035876,6742.84079616992,5925.7974173308285,5925.797440230061,-220.66013231806346,-220.66013231806346,-220.66013231806346,223.6284116549615,223.6284116549615,223.6284116549615,-444.2885439730249,-444.2885439730249,-444.2885439730249,0.0,0.0,0.0,5705.137295785964
809,2015-08-26,5926.547699665043,4249.485058368114,6290.587642953035,5926.547687244568,5926.547714007266,-658.7976764759735,-658.7976764759735,-658.7976764759735,-203.27072977464627,-203.27072977464627,-203.27072977464627,-455.52694670132723,-455.52694670132723,-455.52694670132723,0.0,0.0,0.0,5267.75002318907
810,2015-08-27,5927.297971226057,4254.772007176208,6356.990476978502,5927.297958194038,5927.297986496151,-649.2186410126334,-649.2186410126334,-649.2186410126334,-183.36627036222296,-183.36627036222296,-183.36627036222296,-465.8523706504104,-465.8523706504104,-465.8523706504104,0.0,0.0,0.0,5278.079330213423
811,2015-08-28,5928.048242787072,4439.995746137161,6552.612265943751,5928.0482288276435,5928.048259252385,-409.41567576794336,-409.41567576794336,-409.41567576794336,65.7476018930225,65.7476018930225,65.7476018930225,-475.1632776609658,-475.1632776609658,-475.1632776609658,0.0,0.0,0.0,5518.632567019129
812,2015-08-29,5928.798514348086,3729.777037979955,5744.77765159107,5928.798499546055,5928.798532832946,-1202.485820762308,-1202.485820762308,-1202.485820762308,-719.1542848255217,-719.1542848255217,-719.1542848255217,-483.33153593678634,-483.33153593678634,-483.33153593678634,0.0,0.0,0.0,4726.312693585778
813,2015-08-30,5929.548785909102,4260.6135632944515,6251.1787236928585,5929.548769357695,5929.548805695517,-686.279966492377,-686.279966492377,-686.279966492377,-196.07494871941617,-196.07494871941617,-196.07494871941617,-490.20501777296084,-490.20501777296084,-490.20501777296084,0.0,0.0,0.0,5243.268819416725
814,2015-08-31,5930.299057470117,5370.406976162328,7493.580549855934,5930.299039776064,5930.299078870283,516.8786841489441,516.8786841489441,516.8786841489441,1012.49022013373,1012.49022013373,1012.49022013373,-495.61153598478603,-495.61153598478603,-495.61153598478603,0.0,0.0,0.0,6447.177741619062
815,2015-09-01,5931.049329031131,4604.990986036012,6651.796591997194,5931.049310033184,5931.049351208666,-275.7356000540045,-275.7356000540045,-275.7356000540045,223.62841165671938,223.62841165671938,223.62841165671938,-499.36401171072396,-499.36401171072396,-499.36401171072396,0.0,0.0,0.0,5655.313728977126
816,2015-09-02,5931.799600592145,4112.717829850344,6251.569783349351,5931.799579894281,5931.799624409021,-704.5374518810564,-704.5374518810564,-704.5374518810564,-203.27072977446574,-203.27072977446574,-203.27072977446574,-501.2667221065907,-501.2667221065907,-501.2667221065907,0.0,0.0,0.0,5227.262148711088
817,2015-09-03,5932.54987215316,4218.3319605701245,6292.237535355291,5932.549850295156,5932.549897143714,-684.4887070484709,-684.4887070484709,-684.4887070484709,-183.36627036169207,-183.36627036169207,-183.36627036169207,-501.1224366867789,-501.1224366867789,-501.1224366867789,0.0,0.0,0.0,5248.061165104689
818,2015-09-04,5933.300143714174,4421.341015205326,6470.602414227243,5933.300120338282,5933.300170006333,-432.99261506037635,-432.99261506037635,-432.99261506037635,65.74760189232691,65.74760189232691,65.74760189232691,-498.7402169527033,-498.7402169527033,-498.7402169527033,0.0,0.0,0.0,5500.307528653798
819,2015-09-05,5934.050415275189,3716.3741217635443,5736.635436300594,5934.050389924035,5934.050442901094,-1213.0979114271388,-1213.0979114271388,-1213.0979114271388,-719.1542848267388,-719.1542848267388,-719.1542848267388,-493.9436266003996,-493.9436266003996,-493.9436266003996,0.0,0.0,0.0,4720.952503848051
820,2015-09-06,5934.800686836204,4175.399681008305,6311.305690885218,5934.800659235776,5934.800715995181,-682.6540286356716,-682.6540286356716,-682.6540286356716,-196.07494872128288,-196.07494872128288,-196.07494872128288,-486.5790799143885,-486.5790799143885,-486.5790799143885,0.0,0.0,0.0,5252.146658200532
821,2015-09-07,5935.550958397219,5383.2787386380605,7446.329813463762,5935.550928982503,5935.550989203532,535.9661755105503,535.9661755105503,535.9661755105503,1012.490220132494,1012.490220132494,1012.490220132494,-476.52404462194363,-476.52404462194363,-476.52404462194363,0.0,0.0,0.0,6471.51713390777
822,2015-09-08,5936.301229958233,4644.479633712835,6736.29891719588,5936.30119913433,5936.301262787017,-240.06640127666816,-240.06640127666816,-240.06640127666816,223.62841165581779,223.62841165581779,223.62841165581779,-463.69481293248595,-463.69481293248595,-463.69481293248595,0.0,0.0,0.0,5696.234828681565
823,2015-09-09,5937.051501519248,4248.849522855814,6358.884125798678,5937.051470207659,5937.051535996861,-651.324290661048,-651.324290661048,-651.324290661048,-203.27072977428514,-203.27072977428514,-203.27072977428514,-448.0535608867629,-448.0535608867629,-448.0535608867629,0.0,0.0,0.0,5285.7272108582
824,2015-09-10,5937.801773080262,4236.263736208444,6458.557467333111,5937.801740422434,5937.801809664788,-612.9807017673163,-612.9807017673163,-612.9807017673163,-183.3662703618357,-183.3662703618357,-183.3662703618357,-429.6144314054806,-429.6144314054806,-429.6144314054806,0.0,0.0,0.0,5324.821071312946
825,2015-09-11,5938.5520446412775,4538.679820346162,6748.021959775393,5938.552011312494,5938.5520829445695,-342.7007982872623,-342.7007982872623,-342.7007982872623,65.74760189163138,65.74760189163138,65.74760189163138,-408.44840017889373,-408.44840017889373,-408.44840017889373,0.0,0.0,0.0,5595.8512463540155
826,2015-09-12,5939.302316202292,3778.054980300126,5814.895661084772,5939.302281459234,5939.302355777681,-1103.8409999945554,-1103.8409999945554,-1103.8409999945554,-719.1542848274003,-719.1542848274003,-719.1542848274003,-384.68671516715506,-384.68671516715506,-384.68671516715506,0.0,0.0,0.0,4835.461316207737
827,2015-09-13,5940.052587763307,4310.596645123603,6465.616738635652,5940.05255139513,5940.052628547558,-554.597687836782,-554.597687836782,-554.597687836782,-196.07494872067062,-196.07494872067062,-196.07494872067062,-358.5227391161114,-358.5227391161114,-358.5227391161114,0.0,0.0,0.0,5385.454899926525
828,2015-09-14,5940.802859324321,5620.274721367432,7701.0330547345475,5940.802821192418,5940.802902011796,682.278151073714,682.278151073714,682.278151073714,1012.4902201329935,1012.4902201329935,1012.4902201329935,-330.21206905927954,-330.21206905927954,-330.21206905927954,0.0,0.0,0.0,6623.081010398035
829,2015-09-15,5941.553130885336,4755.932514372878,6977.8170243390305,5941.55309181489,5941.553175300165,-76.44244435294212,-76.44244435294212,-76.44244435294212,223.62841165491616,223.62841165491616,223.62841165491616,-300.0708560078582,-300.0708560078582,-300.0708560078582,0.0,0.0,0.0,5865.110686532394
830,2015-09-16,5942.30340244635,4410.327599280177,6459.824504512354,5942.3033623917645,5942.303448405336,-471.7430302799016,-471.7430302799016,-471.7430302799016,-203.2707297743165,-203.2707297743165,-203.2707297743165,-268.47230050558517,-268.47230050558517,-268.47230050558517,0.0,0.0,0.0,5470.560372166449
831,2015-09-17,5943.053674007366,4364.270899832688,6514.86653351025,5943.053632291288,5943.053721582407,-419.2076242920042,-419.2076242920042,-419.2076242920042,-183.36627036166942,-183.36627036166942,-183.36627036166942,-235.84135393033475,-235.84135393033475,-235.84135393033475,0.0,0.0,0.0,5523.846049715362
832,2015-09-18,5943.803945568379,4762.924075873645,6842.814523640225,5943.8039029368465,5943.803995210456,-136.90010785739605,-136.90010785739605,-136.90010785739605,65.74760189326312,65.74760189326312,65.74760189326312,-202.6477097506592,-202.6477097506592,-202.6477097506592,0.0,0.0,0.0,5806.903837710983
833,2015-09-19,5944.554217129395,4110.60431584342,6138.258801379007,5944.554172143484,5944.554268393813,-888.5515066330837,-888.5515066330837,-888.5515066330837,-719.1542848259882,-719.1542848259882,-719.1542848259882,-169.39722180709543,-169.39722180709543,-169.39722180709543,0.0,0.0,0.0,5056.002710496311
834,2015-09-20,5945.304488690409,4594.610078044506,6729.576333979159,5945.304442444938,5945.304541943525,-332.69688519718073,-332.69688519718073,-332.69688519718073,-196.0749487200584,-196.0749487200584,-196.0749487200584,-136.62193647712232,-136.62193647712232,-136.62193647712232,0.0,0.0,0.0,5612.607603493228
835,2015-09-21,5946.054760251424,5763.655916231606,7920.3013118731205,5946.054712010281,5946.054814747278,907.6212493201426,907.6212493201426,907.6212493201426,1012.4902201334932,1012.4902201334932,1012.4902201334932,-104.86897081335059,-104.86897081335059,-104.86897081335059,0.0,0.0,0.0,6853.676009571567
836,2015-09-22,5946.805031812438,5027.611905505002,7139.767132233155,5946.804981551463,5946.805087961305,148.93990363400272,148.93990363400272,148.93990363400272,223.62841165401454,223.62841165401454,223.62841165401454,-74.68850802001168,-74.68850802001168,-74.68850802001168,0.0,0.0,0.0,6095.744935446441
837,2015-09-23,5947.555303373453,4624.641453454036,6728.943450409562,5947.555251985589,5947.555360751882,-249.89194349413177,-249.89194349413177,-249.89194349413177,-203.27072977402437,-203.27072977402437,-203.27072977402437,-46.621213720107356,-46.621213720107356,-46.621213720107356,0.0,0.0,0.0,5697.663359879321
838,2015-09-24,5948.305574934468,4651.0495675152815,6716.974440345011,5948.305522933268,5948.305634318089,-204.5516707124438,-204.5516707124438,-204.5516707124438,-183.36627036181304,-183.36627036181304,-183.36627036181304,-21.185400350630772,-21.185400350630772,-21.185400350630772,0.0,0.0,0.0,5743.753904222024
839,2015-09-25,5949.055846495483,4974.84920045453,7068.126321655479,5949.05579285815,5949.055907697064,66.88332000876099,66.88332000876099,66.88332000876099,65.74760189256749,65.74760189256749,65.74760189256749,1.1357181161934926,1.1357181161934926,1.1357181161934926,0.0,0.0,0.0,6015.939166504244
840,2015-09-26,5949.806118056497,4199.476527335792,6307.015915778731,5949.806062880257,5949.806180932017,-699.2479512104475,-699.2479512104475,-699.2479512104475,-719.1542848266498,-719.1542848266498,-719.1542848266498,19.906333616202332,19.906333616202332,19.906333616202332,0.0,0.0,0.0,5250.55816684605
841,2015-09-27,5950.556389617512,4741.243030830211,6744.393641713427,5950.556332732203,5950.556454316005,-161.32537809092474,-161.32537809092474,-161.32537809092474,-196.07494871818122,-196.07494871818122,-196.07494871818122,34.7495706272565,34.7495706272565,34.7495706272565,0.0,0.0,0.0,5789.231011526587
842,2015-09-28,5951.306661178526,6025.593636741194,8100.661188322898,5951.306602475706,5951.306727686483,1057.8481235149718,1057.8481235149718,1057.8481235149718,1012.4902201332218,1012.4902201332218,1012.4902201332218,45.357903381750035,45.357903381750035,45.357903381750035,0.0,0.0,0.0,7009.154784693498
843,2015-09-29,5952.0569327395415,5152.729564994247,7259.639366267742,5952.056872023892,5952.057001021503,275.1305706035455,275.1305706035455,275.1305706035455,223.62841165577234,223.62841165577234,223.62841165577234,51.50215894777326,51.50215894777326,51.50215894777326,0.0,0.0,0.0,6227.187503343087
